,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
1768,8.054271573,6.978430096,15.59580815,-17.4818401,21.3999251,-2.824199769,-3.538120174,8.584783529,-20.96134108,19.03489251
1769,-11.97129875,16.84045774,-6.555345768,3.801068298,1.105390579,16.14047114,16.25865081,13.86604383,-12.85751081,-11.36955893
1770,18.98593713,3.040850956,18.43697311,1.16689488,-5.543525571,4.457497722,18.88481782,9.822348911,-9.734218206,-20.72457685
1771,12.09263335,5.566340745,13.38876843,0.647643983,-4.536879586,-16.5135516,2.670532252,-6.189636094,-24.26465462,11.84734563
1772,-4.974701547,20.84474762,-9.625841275,4.342215788,-0.751477842,15.91222629,12.91574389,11.10354008,-2.634162887,-14.37201656
1773,9.857107185,10.24233477,17.03904503,-10.61823979,10.74828088,-2.442519104,-2.388895615,11.80216585,-14.96547518,17.68612363
1774,-6.751434001,15.45561595,-8.006753263,15.82255908,-8.395973838,15.63148263,12.47260398,16.19039141,2.283425116,-8.167390054
1775,19.07466335,-1.880022983,16.56426422,-24.92513841,14.02158214,-6.293625425,-5.312882808,1.105245934,-23.85838258,9.093148459
1776,-8.321053798,10.29751176,5.031174311,18.87778141,12.18196486,18.08523187,14.8749277,22.64853088,0.028760704,-5.775555557
1777,-13.96290596,13.18186474,1.371765609,12.07522472,13.70481877,14.86988994,23.48915502,23.68522525,-6.181809845,-9.137520196
1778,25.05546773,13.73944885,15.41443,-8.890051745,-11.36539466,-16.41931178,-4.968010895,-5.571863319,-18.88797934,-4.489182869
1779,-9.634615789,15.4181757,1.191588173,11.20201507,0.67930357,14.80109664,14.01870422,16.85066736,9.077807556,-4.951575944
1780,-15.97599785,17.40653524,-6.04509929,12.89946115,7.933824853,25.22723635,4.142547653,29.74732,2.423445065,-3.549992143
1781,4.850370155,10.51650956,15.70552513,-23.92975013,12.02963017,-7.037704729,1.54071135,7.874096471,-21.7775311,16.49386334
1782,16.17567048,8.357977365,15.8299366,-11.67233818,14.8227452,-16.27880697,3.392172016,7.751778305,-23.66826874,20.30113146
1783,-10.05034137,18.0649159,-6.271987274,8.221185261,8.391412862,10.94247699,6.505530405,14.93594924,2.672465456,-4.036601283
1784,7.425221602,9.909473539,16.99948523,-7.460105698,-5.284781488,-19.70780623,-5.934658247,-7.392033935,-12.20382341,9.288632255
1785,16.36097844,14.55034079,15.48151094,5.003074361,-4.554344602,-0.786636491,9.564994283,1.626503668,-12.78565849,-27.26040017
1786,19.11249722,15.00800427,6.269347246,-6.275375803,-8.867855909,2.101900714,9.149996179,5.176695788,-13.42920401,-28.25211991
1787,-16.6494532,14.66471073,1.277051812,11.33889767,2.821830563,18.37595466,12.0230078,15.11777324,0.266936934,-5.384412292
1788,-16.45219621,13.35095472,-7.439382067,-1.624746275,3.689669344,17.34117912,15.2889117,21.0188596,3.986768095,-7.463368725
1789,10.18145799,8.946950979,16.32792078,-11.25992582,13.47607453,-8.967997167,1.823586299,4.525883761,-27.95053267,21.1195026
1790,4.866863912,13.86148817,7.738466808,-11.77304752,-14.97295994,-16.43042226,-1.07409013,-10.85114481,-24.33857128,2.454820154
1791,19.81953424,4.192466951,14.44117032,-16.84959058,15.98617138,-7.716360458,-0.540179921,9.687541595,-17.84081508,26.93762327
1792,16.7243429,7.632052791,10.99594657,-11.40818126,-3.969810875,-25.51523373,-3.473253569,-3.92751392,-26.04132038,4.373280163
1793,18.44976958,3.932156458,14.63099407,-6.61902869,-4.058987463,-17.75127536,4.205509789,-4.493099102,-19.08917293,7.925361658
1794,6.820372757,15.66899084,19.91867643,8.706462397,4.428727462,18.73850288,14.06994498,4.482701045,-18.85314855,-25.80185819
1795,14.66257301,16.39005953,15.13430018,5.395736285,5.167694846,11.3402952,15.99380207,6.720150416,-13.0670084,-22.72377876
1796,5.441608624,6.14791795,6.561422786,-9.489410947,4.017740951,-8.516122717,-5.814677112,15.06152021,-13.66866981,23.16596016
1797,10.0228807,8.487208949,23.45705956,0.588259958,-2.45302686,-17.50070497,5.265361845,-5.547981702,-12.24146413,6.858429074
1798,20.10639071,5.411983261,1.959817789,-6.666069265,1.661978145,-16.68280815,-11.11802147,-12.52083318,-19.28640878,-0.351880056
1799,13.50104452,16.93262845,10.88374679,-1.303231457,-8.267221827,7.004678019,11.24409273,8.958998148,-9.910804672,-10.58529367
1800,5.642821617,13.82486757,23.5969476,14.57456887,-9.700640029,10.90840482,17.66657054,7.031207833,-7.220650161,-16.72390525
1801,17.57295093,3.159376721,19.80820183,-11.87971091,6.958297068,-7.770860522,-6.330103266,17.28562347,-19.88567892,18.07472102
1802,-8.38314633,16.89814421,-6.714346275,8.20241293,10.31495552,16.38601853,14.26120639,11.49108429,-4.687489783,-7.900798223
1803,-12.43535978,11.81772208,-4.298557589,4.599294148,-4.609635482,20.1895285,18.78842853,8.650072028,-5.991431522,-4.926095656
1804,15.58917983,14.008589,9.391481586,6.736328751,-15.15044516,25.68763907,14.49597054,10.72237249,-25.51657111,-22.25317471
1805,11.75179019,8.460461586,16.41613376,-15.11197736,7.746067077,-10.33367145,-1.496265343,12.38179701,-10.52554611,11.25840411
1806,19.28333718,13.35730489,20.48106771,2.122543818,4.318831004,9.312002921,28.42671427,15.04511066,-9.843522287,-18.10761651
1807,-14.43925902,22.38560611,-0.709146046,3.146901302,-4.350553298,21.45746618,16.07008957,21.87933768,-3.311926393,-3.935217135
1808,-3.337314232,7.000582281,-16.45316054,-0.989256654,-0.79381944,20.71748528,13.74555862,26.33203803,-6.913324718,4.063295824
1809,20.11948591,18.64686596,9.019308963,1.400478673,-5.204334058,1.456534019,17.64077686,6.320229422,-18.70039916,-18.90532162
1810,16.13720258,7.905795629,18.19044566,-14.31780117,16.01410545,-9.639749669,-1.028214354,13.32941811,-22.39446166,23.0375408
1811,10.72476359,16.38559741,11.29317971,2.485459179,3.121345741,14.33442724,10.51689151,10.1053196,-14.32112862,-32.29774236
1812,25.46172125,11.79055019,12.42606753,-0.62859845,3.044523343,22.80086711,20.86168102,9.465963585,-13.965389,-18.78757647
1813,8.428996253,6.414402482,15.28392035,-26.57766244,12.01846252,-6.099690032,-5.956318746,3.253740257,-15.85442621,18.8390078
1814,16.44319021,5.708700287,14.59417087,-18.18927588,18.30220678,-8.491655561,-1.416296719,9.130029904,-11.70974515,15.33670513
1815,8.705472997,3.77797211,15.53111792,-14.60615525,10.10395733,-9.331216283,-7.932792227,8.048650354,-23.15166235,19.81163897
1816,12.01406019,11.76593501,14.82430637,-4.437903078,-3.830569403,14.11128438,3.863921137,16.19313077,-13.65500311,-25.73852464
1817,15.17098464,9.22838432,12.02159797,-2.072623653,-12.80684888,-12.1308216,-2.156086343,-1.593782877,-17.84688536,0.237880228
1818,13.49092527,21.81333901,22.03195199,2.993273427,-3.543493621,11.99685164,12.30094332,4.104111609,-7.563759169,-25.18201844
1819,18.24573631,5.091001898,19.22347642,-18.21015509,18.70828446,-5.786672025,-1.108813169,3.494554795,-17.26783116,16.86052915
1820,13.77622575,29.55579554,18.47231876,0.050105384,4.08365083,6.714915026,31.06235839,7.198245135,-12.86938073,-20.47116237
1821,10.47355436,5.05349139,14.20111455,-2.442481609,-4.821682341,-18.96248986,-1.091244621,-4.500154118,-20.95320666,10.81997109
1822,6.94496183,6.182669764,7.922322625,-19.40139448,17.99296523,-14.19591743,-3.002827835,10.188505,-26.43195752,22.19102215
1823,8.174092799,13.71514547,9.599181946,-0.10300647,-0.100524725,-16.27157,-0.42487912,-10.09122704,-17.58607844,10.86337713
1824,14.99548126,12.24468142,15.7032175,2.837219695,-11.1483678,-23.65734683,12.21591848,-9.319233615,-23.49070335,2.387834673
1825,-3.366814985,15.78560752,-7.950652264,7.79163887,3.706421879,15.29260448,13.8766291,23.75728437,2.287260549,-12.93235049
1826,10.25939652,14.92340848,11.70723829,-8.420502941,4.477742071,14.76872068,25.93423842,8.792745176,-4.630390962,-22.71292697
1827,25.2113075,9.167118664,25.33349321,3.670782444,1.876536623,14.76346679,21.08502512,7.791792646,-10.18038196,-21.17271615
1828,-10.30091304,10.87498254,-4.184260763,11.71067541,7.605119518,17.91480405,21.58767353,21.11041289,-9.027904749,-11.33162251
1829,19.61963154,6.715478523,12.79518287,-12.29238441,11.76920475,-6.188992316,-4.970657079,14.70170626,-17.88832017,13.91126634
1830,-10.45635284,13.96858521,-1.66969173,15.76884441,4.933026284,22.03099722,12.20441479,24.18337988,-2.755653482,-3.112653984
1831,6.613472195,3.665569109,5.915066348,-10.83495032,8.723343305,-1.059671641,-2.120335578,11.60165797,-20.01890306,14.90801982
1832,16.54020541,17.65976321,13.50772595,1.177821417,1.860942792,14.41786198,12.15778062,6.96676428,-19.32680363,-16.09007723
1833,21.91186826,-4.582559269,6.949442454,-18.90758351,12.33523042,-12.4569871,3.87634147,4.091152735,-19.42120132,20.35542086
1834,15.52229878,16.38895801,7.855874607,3.905256282,-5.013674944,14.92366946,15.93123725,9.208342041,-16.17484554,-15.91253576
1835,12.91415158,-0.660606631,12.8393745,-11.19869613,10.48205762,-10.54468403,-7.904511283,9.902231481,-16.5537832,8.915966618
1836,11.06906461,8.068462132,5.395631974,-8.368962024,16.69172065,-16.85704571,-9.069685276,11.90103102,-14.12819439,21.75749126
1837,21.87009937,12.67206772,7.593954169,0.352977147,-13.05605661,-9.094984351,1.141183944,-11.1838424,-30.11973702,4.876678114
1838,11.08621073,13.78634858,19.88695705,-7.805261352,-9.834613288,-17.26342595,4.267154872,0.401695287,-19.52237304,2.764880725
1839,13.31792242,5.057781047,18.9673031,-17.4515974,4.456655798,-11.18301966,-4.800111142,6.034198139,-15.99615477,12.54143802
1840,-8.834608299,12.06418075,-7.764073264,6.677280696,5.833638118,29.72397965,7.529649746,17.95995356,-3.674875818,-11.80598172
1841,16.1828621,12.69877653,15.71998954,-3.848350425,-8.565345624,-19.77829866,0.011815223,-7.343110377,-24.28384761,7.113091733
1842,21.22535307,21.28619538,17.74527512,5.989723221,-3.434363813,18.05409269,17.90635936,15.39145631,-3.821653752,-16.50174554
1843,-11.12654015,14.73015675,-0.279417926,9.860757289,12.78621012,20.58873123,15.3500483,24.45547388,6.385152412,-6.690556651
1844,-11.31195526,23.01660268,-5.376697724,7.24843691,-1.359181393,10.31024881,16.42136262,18.35734244,0.56737847,-5.929769251
1845,9.320002948,14.63232538,22.35232394,-8.044538577,-11.41816706,6.837235494,12.30820559,11.62052996,-14.92758665,-18.87989579
1846,20.33021007,19.23011926,10.72460754,-13.51445371,-10.18823875,-16.25441248,15.85344799,2.060987228,-25.83393473,15.76493621
1847,-6.247228421,20.01960147,-3.1354062,13.59177855,10.5036059,16.34535284,14.22350661,19.352361,-5.100794502,-4.409400393
1848,-10.64569137,26.84232981,-3.403247139,7.556952779,0.093517161,20.55235296,18.03575601,23.58292944,-1.521318527,-7.147121175
1849,16.59877855,17.64609699,5.206438497,-3.868365401,-5.004890983,-12.87453507,8.698223546,1.330743426,-17.06876,0.689380988
1850,9.272397657,19.47033811,12.60113646,-6.793007396,2.931785611,7.186908027,23.58958775,17.89405184,-16.71199349,-18.97763023
1851,9.773553812,7.998251653,18.42042029,-3.685798569,4.640938656,14.64857582,18.94702232,12.8402589,-13.29375388,-21.35029025
1852,-17.15206961,19.5750386,-11.21901493,15.46628098,5.755981082,20.82274841,21.06478974,20.57231833,-1.074717175,-10.82182118
1853,-10.08224927,13.34867116,-5.438487699,9.1792519,12.06983207,6.06556205,11.3517608,18.39171241,-5.539072479,-17.75814951
1854,14.68410764,-1.100818784,8.753001167,-20.54490863,6.360488937,-12.33889188,-6.358023373,11.85894425,-21.0897769,20.23373692
1855,16.37391875,3.300599136,13.62975739,-14.88214909,-5.675335636,-16.1121204,0.243300992,-3.622542849,-28.83899241,8.00424094
1856,14.51454691,6.304429051,16.48953593,1.540058743,-1.778198582,6.557328269,16.57100213,12.66971771,-15.38838839,-23.24757983
1857,-11.20095564,10.67465963,-0.560238993,8.482627963,5.349587913,14.55949102,16.91927445,16.28969231,4.833916747,-7.41289277
1858,20.87087163,19.060445,13.57955195,-9.516268636,-10.19796962,-17.7540148,1.327006283,-3.004230684,-19.47353614,1.601487813
1859,8.333832532,3.793924845,25.69874459,-18.51894383,15.50715218,-17.46174449,1.530341036,10.96312196,-22.09887497,21.72783748
1860,14.2296303,16.7106854,12.8725221,-0.55641188,-13.04047809,-22.46185828,-3.768940775,-4.341624923,-21.87106429,5.284034497
1861,20.88012731,11.16185788,23.8005686,-4.74075071,-5.476091545,13.64022906,17.20514831,11.17549684,-7.945003266,-17.55371049
1862,5.589240243,5.807261949,12.82900214,-21.84799582,25.5320661,-12.00002075,-7.819594465,4.697135311,-23.62276186,26.74185868
1863,-16.51524849,16.75942206,-2.087287391,6.211632688,3.646255255,13.25678813,11.53450894,18.92314978,-4.065742583,-10.10557605
1864,15.76550576,11.54888445,11.3042726,-2.437188928,-8.223751899,-11.81312083,7.116140707,4.783040771,-14.55498081,1.639484454
1865,14.83987476,16.2781749,18.73311131,4.654775722,3.845010047,7.581042938,17.24504534,9.878975596,-13.03176661,-22.66205373
1866,11.2536421,2.441894896,28.49715724,-25.6025658,19.17024297,-10.40635971,-0.377059802,10.91075622,-27.67906454,12.93846925
1867,18.24888484,5.005290652,20.28549275,-5.975294911,0.406342122,-12.21040135,-7.26213405,6.184313225,-20.69348316,13.10754573
1868,29.23115626,11.20085593,19.1835763,-5.146273031,-8.126639643,13.72552658,21.08606459,3.324407495,-15.37445292,-18.94030322
1869,-12.59826564,6.683486149,-2.97485555,4.340366601,-3.569900733,17.36299476,11.19401508,18.65453036,-3.899394965,-7.905406081
1870,18.28864498,15.91416705,15.38038972,2.114636155,-5.512407488,5.842896468,14.49356419,3.675905671,-3.736677768,-11.69717968
1871,14.09360479,9.990577585,13.62354179,-2.394699102,2.757873602,15.55968278,17.67656865,6.685774595,-2.487800263,-19.12623239
1872,18.83810862,8.201854628,23.90565273,0.273641539,-7.796292531,15.37759706,20.2460298,5.216046471,-12.04250621,-28.56410205
1873,10.24672662,8.020333167,15.69194461,10.41841882,12.24552278,31.72704204,13.0148958,14.23325236,-5.02812116,-24.2991318
1874,11.58805566,10.64798491,8.866143842,-14.40779053,17.17809795,-5.900127568,-9.203932372,6.68183881,-18.34920661,14.999057
1875,18.73926429,11.68634446,12.53357023,-3.40442134,-12.87912462,-18.60461937,5.382497586,1.503954059,-14.05096853,12.19338346
1876,-11.53954912,15.00695847,2.399391943,6.406899143,1.240659548,14.04515136,18.83790686,25.21469471,3.08989986,-11.47870185
1877,24.27609569,11.04231851,9.015500075,-2.741174713,-8.085768207,-18.01127493,8.852909284,-1.91163581,-7.183596755,1.368767482
1878,-11.73040181,13.0954666,-5.961087147,8.288946546,13.71712772,11.1648407,16.23384532,18.69179407,-0.173313744,-1.312537951
1879,8.912940148,8.895453478,22.60790288,-20.72308642,20.12216747,-11.02015283,-1.394474629,4.279236684,-23.56014205,27.85193783
1880,17.23824984,17.21909062,14.48269013,-5.43566687,23.18058942,-4.379960696,-5.421414429,12.01042584,-16.77513585,15.84226396
1881,15.4529078,-1.845648642,17.68532263,-6.95391202,7.111276952,3.128828533,-5.970824236,16.15456844,-23.17458278,17.17659632
1882,-18.6243233,25.21729533,2.084357976,1.922536626,-0.709210729,15.98166563,20.2159734,20.61316797,7.572843907,-5.074011146
1883,3.880162193,2.920818446,9.083205785,-16.16827898,17.35998583,-12.21462473,-0.045224088,8.194411635,-18.4536711,23.62864186
1884,-15.33284082,11.41463257,4.271916164,6.31931345,7.27942262,20.61095277,21.01826097,18.54751464,-0.198085765,-12.24636368
1885,14.27179954,12.54460574,9.536669417,-7.172341378,-3.797576561,-27.53902446,0.513846083,-5.101402071,-14.41894241,2.709367563
1886,21.4129873,11.32582622,5.178511212,-4.851632097,-8.772710677,-18.74605664,3.663149774,-5.808595754,-14.25008622,5.607327891
1887,12.85103778,9.099259443,8.404688631,-2.770128006,-13.7240914,-13.38216328,-3.469450122,-15.68374798,-15.75893889,-0.834349822
1888,20.99119076,18.72049009,10.73188141,-11.43233766,-2.362973305,-11.63008444,-13.97897087,-12.22362342,-26.03689144,0.223972845
1889,-9.280853174,16.59554242,-3.908075946,10.26528536,6.628354683,16.83522471,14.51963428,17.93619433,1.108053763,-1.164902684
1890,14.13543852,13.6683124,13.72808808,-1.943313665,-4.513411578,6.231222925,22.36384098,20.3078726,-6.807166196,-27.22436451
1891,3.63112532,15.93032941,-13.22070954,6.290130866,13.61831639,13.14597571,19.73141695,10.11675085,6.296913129,-5.045478877
1892,8.772653262,12.47574033,12.60221588,1.280038053,6.4728133,-16.0273016,0.091441811,-10.77546821,-20.48984291,0.914038281
1893,17.58392772,16.31749084,12.08467587,2.862166829,-4.509414282,-13.92393598,-3.512089795,-3.989713321,-20.18951074,4.04656767
1894,19.50212887,23.49438257,7.935193467,-3.359124638,-3.19612693,8.807191013,18.71996796,8.588875881,-11.29331399,-16.77721948
1895,13.52811209,4.608203407,19.15458456,-13.19458618,14.97480114,-17.94455257,-9.165919285,4.805957937,-18.4611029,19.15803134
1896,16.89699127,8.859794635,-1.624849383,-7.096822052,-4.023546588,-10.31939002,-1.781712105,-8.210955716,-19.65677402,-1.014834645
1897,-8.404112345,14.42485752,-6.923975575,14.22764586,3.848934081,19.82483889,20.21995391,18.43551104,-2.063614383,-8.040924352
1898,18.20586804,4.189014744,10.82982006,-0.235239637,1.842467086,13.10606235,25.17339221,7.659637087,-25.97922278,-20.71615582
1899,5.413680564,15.30772268,8.156687919,-10.34012241,-4.048506798,-15.11918179,-0.926339207,-9.042398632,-8.061509389,1.789961057
1900,15.0566132,8.187771034,9.926936528,-6.060000919,-13.4045927,-22.55952169,2.525358899,-12.09355549,-23.28002242,1.04555139
1901,-2.678137197,19.05415342,-7.136879545,5.193035593,8.974928624,13.45094801,22.44549786,24.86020548,2.62740376,-8.68356199
1902,12.42629541,9.983891969,19.30059108,-6.097903484,5.86987493,-15.7274934,-2.756890421,5.560718488,-21.80848864,24.19086198
1903,9.232407357,10.22236647,15.79645093,3.320167168,-2.581057961,-19.74838853,1.766576099,1.200732165,-19.85509346,2.424737573
1904,21.64415692,9.3608064,8.147405564,-13.38342024,-1.084029781,-26.99661991,4.097848594,-5.03817316,-19.49679388,-1.171167145
1905,16.58801741,8.973102783,14.31101717,2.463365121,-5.129649394,-17.85961449,3.034210408,-11.49032892,-22.21600174,1.036650844
1906,16.7527384,7.747697569,8.093630928,-14.52859522,7.935141357,-12.88229992,-4.552011868,11.10445681,-30.57588372,16.89626866
1907,-4.497877539,14.44345308,1.259598804,4.068851743,15.41560079,23.65997477,11.99752816,16.62823757,1.577279554,-12.6846856
1908,14.34883608,0.185408627,7.396357387,-2.798875667,29.31201017,-2.195536022,-11.39250223,8.964716669,-20.99694644,20.77074265
